600015,hxyh,72.32,0.839999999999989,67.5440905501448,54.0938362465501,4,65.09,4.99622675648358,5.12,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿增强。,2020/3/10 16:30:00
000002,万科A,77.82,1.72,90.8660173729929,52.6480563527263,29,65.54,4.92125043836819,2.23999999999999,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/3/10 16:30:00
000004,国农科技,62.68,8.55,18.7417741510924,54.6889044242485,3,55.44,4.56666539832889,-5.12,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿减弱。,2020/3/10 16:30:00
000005,世纪星源,70.78,0.890000000000001,58.1732034745986,54.1611273597448,2,66.66,6.3722653152745,3.84,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/3/10 16:30:00
000006,深振业A,68.51,-0.61999999999999,45.2224269544617,55.2209652478229,4,58.47,3.92546231367434,2.88,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/3/10 16:30:00
600015,hxyh,72.32,0.839999999999989,67.5440905501448,54.0938362465501,4,65.09,4.99622675648358,5.12,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿增强。,2020/3/10 16:30:00
000002,万科A,77.82,1.72,90.8660173729929,52.6480563527263,29,65.54,4.92125043836819,2.23999999999999,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/3/10 16:30:00
000004,国农科技,62.68,8.55,18.7417741510924,54.6889044242485,3,55.44,4.56666539832889,-5.12,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿减弱。,2020/3/10 16:30:00
000005,世纪星源,70.78,0.890000000000001,58.1732034745986,54.1611273597448,2,66.66,6.3722653152745,3.84,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/3/10 16:30:00
000006,深振业A,68.51,-0.61999999999999,45.2224269544617,55.2209652478229,4,58.47,3.92546231367434,2.88,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/3/10 16:30:00
000007,全新好,56.64,-4.08,4.73808897078178,54.710237426602,1,63.26,4.99922071291099,8.96,1,近日消息面一般，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿增强。,2020/3/10 16:30:00
000008,神州高铁,72.07,1.83,65.7804685443538,53.5586124401914,1,79.64,8.66949766397506,4.38,1,近日消息面一般，主力资金有大幅介入迹象，短期呈现上升趋势。公司质地较差，市场关注意愿无明显变化。,2020/3/10 16:30:00
